1;0.16873663581401907
1;0.16873663581401907
2;0.2646258503401361
2;0.2646258503401361
3;0.2827787801532786
3;0.2827787801532786
4;0.0
4;0.0
5;0.4179063660317949
5;0.4179063660317949
6;0.48041584961468203
6;0.48041584961468203
7;0.292414489188822
7;0.292414489188822
8;0.16355878032278257
8;0.16355878032278257
9;0.3357936507936508
9;0.3357936507936508
10;0.6679863785292645
10;0.6679863785292645
11;0.7915805269643577
11;0.7915805269643577
12;0.0
12;0.0
13;0.4643559300379281
13;0.4643559300379281
14;0.33488922254288855
14;0.33488922254288855
15;0.3243756175237895
15;0.3243756175237895
16;0.3846192800671318
16;0.3846192800671318
17;0.27910368529951
17;0.27910368529951
18;0.6250737625848196
18;0.6250737625848196
19;0.06397635985836099
19;0.06397635985836099
20;0.7376999027490451
20;0.7376999027490451
21;0.37803390439297013
21;0.37803390439297013
22;0.396223635868342
22;0.396223635868342
23;0.1272985313472835
23;0.1272985313472835
24;0.092578503309792
24;0.092578503309792
25;0.24929515163525814
25;0.24929515163525814
26;0.31493973273500303
26;0.31493973273500303
27;0.41270497179588084
27;0.41270497179588084
28;0.3993596562105191
28;0.3993596562105191
29;0.11842091589571767
29;0.11842091589571767
30;0.32151616165457
30;0.32151616165457
31;0.4163132751989859
31;0.4163132751989859
32;0.26227649086981686
32;0.26227649086981686
33;0.6773906659917057
33;0.6773906659917057
34;0.5632334222827193
34;0.5632334222827193
35;0.35673711209425496
35;0.35673711209425496
36;0.31432980599647264
36;0.31432980599647264
37;0.6837504579200845
37;0.6837504579200845
38;0.10970746900095073
38;0.10970746900095073
39;0.4368531046297406
39;0.4368531046297406
40;0.2237219677069159
40;0.2237219677069159
41;0.5959721759721762
41;0.5959721759721762
42;0.4177624713601021
42;0.4177624713601021
43;0.6061947616920578
43;0.6061947616920578
44;0.5207172308785907
44;0.5207172308785907
45;0.1872739657143682
45;0.1872739657143682
46;0.4684727672472771
46;0.4684727672472771
47;0.08384543430073542
47;0.08384543430073542
48;0.20013859543994747
48;0.20013859543994747
49;0.5150425768698494
49;0.5150425768698494
50;0.46669957205863793
50;0.46669957205863793
51;0.4249190255862154
51;0.4249190255862154
52;0.75
52;0.75
53;0.41113718693195717
53;0.41113718693195717
54;0.5099834654722011
54;0.5099834654722011
55;0.03529124682438554
55;0.03529124682438554
56;0.17492940900383824
56;0.17492940900383824
57;0.6336278658841896
57;0.6336278658841896
58;0.556667161964764
58;0.556667161964764
59;0.2925882248825311
59;0.2925882248825311
60;0.2205944192682721
60;0.2205944192682721
61;0.49310420760697043
61;0.49310420760697043
62;0.33910735256307784
62;0.33910735256307784
63;0.2209257419341481
63;0.2209257419341481
64;0.25597801570764583
64;0.25597801570764583
65;0.32290876824637305
65;0.32290876824637305
66;0.2810391010023618
66;0.2810391010023618
67;0.3153840207411636
67;0.3153840207411636
68;0.1023140410968002
68;0.1023140410968002
69;0.23554982054982052
69;0.23554982054982052
70;0.37586407729141297
70;0.37586407729141297
71;0.65
71;0.65
72;0.5334744315513545
72;0.5334744315513545
73;0.3476414698228424
73;0.3476414698228424
74;0.4431972789115646
74;0.4431972789115646
75;0.6019109514741979
75;0.6019109514741979
76;0.4460011537866209
76;0.4460011537866209
77;0.10715643030500199
77;0.10715643030500199
78;0.1970630863125798
78;0.1970630863125798
79;0.22864664274463598
79;0.22864664274463598
80;0.28157771635931284
80;0.28157771635931284
81;0.4810349505268068
81;0.4810349505268068
82;0.1576673720409836
82;0.1576673720409836
83;0.29359684007139863
83;0.29359684007139863
84;0.48557007228882226
84;0.48557007228882226
85;0.03865409488607311
85;0.03865409488607311
86;0.3142652532333856
86;0.3142652532333856
87;0.1256939350945995
87;0.1256939350945995
88;0.24285099820814104
88;0.24285099820814104
89;0.5570948467142239
89;0.5570948467142239
90;0.8053354736690193
90;0.8053354736690193
91;0.31263724533002646
91;0.31263724533002646
92;0.36203680069502114
92;0.36203680069502114
93;0.27511806375442743
93;0.27511806375442743
94;0.257350079803941
94;0.257350079803941
95;0.3281746031746032
95;0.3281746031746032
96;0.36442400192400193
96;0.36442400192400193
97;0.0
97;0.0
98;0.0
98;0.0
